Order_ID,Date,Customer_Name,Region,Category,Quantity,Sales,Profit,Month,Profit_Percentage
2287401b-a7bb-4a76-a9a4-a856556b20fa,8/26/2023,Jimmy Moore,East,Home Decor,6,867.76,96.57,August,0.111286531
d01e488b-00a1-402e-97e7-ef7b848610cf,7/5/2023,Amy Miller,West,Clothing,4,965.82,118.16,July,0.122341637
60c8e5a0-d560-464c-95f7-792a739ac9e2,10/28/2023,Jeffrey Gomez,South,Books,10,597.87,126.56,October,0.211684814
05d156b6-ecee-438d-911f-cda922d80170,7/18/2023,Ryan Fields,South,Books,9,1609.4,355.36,July,0.220802784
a5387901-69f1-4ccd-8b4c-ba0a317eeb1d,3/12/2023,Alicia Blackwell,West,Clothing,4,953.36,128.13,March,0.134398339
b61b03e9-cb60-4efc-847e-330e99b702a2,1/25/2023,Rebecca Buck,South,Sports,2,368.93,23.45,January,0.063562193
9aa909f1-5adf-4d04-b0d2-27180dd35d11,3/7/2023,Russell Jones,North,Home Decor,4,1554.19,180.33,March,0.116028285
6987b052-7421-4d3e-8dc3-9412d95e17e1,12/17/2023,Dawn Collins,East,Electronics,10,758.66,104.41,December,0.137624232
18a77594-5b8c-4949-9068-61d3633d9c54,3/12/2023,Robert Lee,South,Books,10,1108.13,74.91,March,0.067600372
037e5725-e5a1-4dae-a747-795eb0c952af,2/17/2023,Alex Powell,West,Books,1,962.51,120.57,February,0.125266231
dba45b5e-1498-465b-b9fe-0a1b7efbe877,5/6/2023,Julian Savage,South,Electronics,4,146.72,14.07,May,0.095896947
a5e327af-071d-4de6-8322-55eeeceb9505,1/21/2023,Jennifer Bowers,South,Groceries,1,941.36,193.25,January,0.205288094
f7d870b6-78ac-4704-9936-5f61f484878d,7/20/2023,Ronald Cook,West,Groceries,6,1813.82,239.09,July,0.131815726
606e8502-002f-4cc4-896b-fafff5b7751f,1/13/2023,Jose Ballard,North,Books,5,1174.13,203.87,January,0.173634947
28b299bc-ebbe-4a41-8781-e11f2cb38568,5/12/2023,Joshua Thomas,West,Home Decor,6,366.66,19.59,May,0.053428244
7ba06f58-061a-48d1-b212-cc6f540988e7,9/6/2023,Terri Villa,North,Clothing,5,515.94,121.8,September,0.236073962
2b863694-541d-4a81-8815-642ca2bb6283,12/11/2023,Jennifer Perez,South,Clothing,10,442.49,72.56,December,0.163981107
2353d455-90bc-4b66-a063-14505d005716,4/3/2023,Christopher Fisher,East,Home Decor,1,896.56,107.47,April,0.119869278
b7ed75b4-63d0-4ccd-afdb-4e0b01716f1d,5/31/2023,Alexis Conrad,East,Clothing,7,64.07,14.45,May,0.225534572
09c64c1d-00f2-4603-8295-1fe052c553b5,11/8/2023,Chase Johnson,South,Books,6,748.62,126.73,November,0.169284817
c96ef1a5-ac70-4464-a734-f9bbc7405255,1/19/2023,Ashley Carr,North,Clothing,2,1049.07,256.2,January,0.244216306
3f7a38e0-b611-4bd6-953a-773aafb9f3a8,5/28/2023,Jennifer Bradley,East,Groceries,9,1646.08,405.46,May,0.246318526
90ec8374-6862-4c24-a13a-6ad812b34a24,12/25/2023,Jordan Ferguson,North,Sports,4,424.71,34.15,December,0.080407808
399bcb79-61ba-4a39-b89c-3c723ee29e68,9/13/2023,Brent Huang,North,Home Decor,10,1173.5,188.34,September,0.160494248
409b3c5b-d5e8-489c-91ab-249d94d50a99,12/22/2023,Matthew Sanders,North,Clothing,8,1917.11,345.4,December,0.180167022
e072caae-797c-47bf-8793-85209c921e7f,4/18/2023,Jacqueline Johnson,South,Electronics,7,1531.45,91.68,April,0.059864834
1b4e1428-a048-4bb2-b6d0-80c46409df32,4/3/2023,Levi Dillon,East,Groceries,7,1243.61,107.82,April,0.086699206
bb22fa31-6bc9-4970-848a-e37406dc1579,7/27/2023,Amber Reeves,West,Sports,9,890.4,124.37,July,0.139678796
29502326-7644-4183-9aab-d22d75ef8aab,12/4/2023,Jessica Garcia,West,Home Decor,6,1323.42,101.33,December,0.076566774
c30759a4-48a1-43ab-9d55-daaffefc5b4a,3/7/2023,Jason Lawrence,East,Sports,9,748.18,121.28,March,0.162100029
a1595b4f-7901-426f-8421-325a5b8d11ba,7/15/2023,Jacob Thomas,West,Books,4,158.68,29.16,July,0.18376607
531da6ac-956c-4129-b934-718f2d492ca2,7/21/2023,Christina Bernard,West,Groceries,9,1379.73,289.98,July,0.210171555
44e1b08c-6919-4a8a-aea6-231508ef444a,4/25/2023,Andrew Arnold,East,Sports,3,1167.99,90.36,April,0.077363676
07fe6a4e-2a6f-4e47-9b61-f92b9cf600ec,5/26/2023,Hannah Anderson,East,Electronics,2,1604.35,300.86,May,0.187527659
c71d92d6-13ec-4718-ae4a-741ab5004950,6/17/2023,Julie May,South,Home Decor,3,404.72,32.37,June,0.079981222
079be4e5-3a6e-4f12-aa1a-ce85351c5aac,6/15/2023,Kristen Jackson,West,Groceries,5,1545.71,143.89,June,0.093089907
b7691470-49bc-44a8-bc62-84a89f93e802,7/24/2023,Johnny Yoder,North,Groceries,2,714.42,61.12,July,0.085551916
c5fee487-68ab-4281-968d-2bc2dac7c336,11/5/2023,Bryan Estes,East,Books,9,280.13,52.88,November,0.1887695
b1f5d7d0-887b-4cca-94f0-2dc4f7f1bb27,12/2/2023,Christopher Burton,North,Home Decor,3,1972.16,298.94,December,0.151579994
ea31e67a-e168-4205-bc0a-94de4e245cf7,2/26/2023,Victoria Manning,East,Sports,5,1040.12,115.32,February,0.110871822
68032f7e-fef0-4b04-a8fc-642af6f25926,5/28/2023,Travis Hunt,West,Sports,10,1886.15,447.61,May,0.237314105
b4577bf7-a251-40a8-9870-c707955fbc33,11/12/2023,William Hernandez,North,Electronics,6,1688.65,312.79,November,0.185230806
a4f0d9c2-9885-4c7f-b475-a526b2b4c281,12/30/2023,Ashley Maxwell,West,Groceries,6,1478.74,332.1,December,0.224583091
0938ad77-cb18-46a4-95db-4487603803f3,8/23/2023,Mrs. Melissa Mendez,West,Home Decor,4,390.76,34.61,August,0.08857099
73df770a-ad0c-4bfc-9baf-01f1517fa07e,1/5/2023,Jack Sharp,South,Electronics,8,1684.88,396.95,January,0.235595413
28b74f3d-ec38-46bc-ba8d-1c00c6962905,5/24/2023,Dawn Tucker,East,Sports,1,393.13,20.52,May,0.052196474
2b02237e-e2cd-459a-abba-80d2820bc51d,8/7/2023,Stephanie Deleon,West,Home Decor,7,445.44,106.29,August,0.238617996
a9204633-9bb6-4cd2-a8ad-c28f8463416a,1/11/2023,Sarah Johns,East,Home Decor,3,451.21,48.86,January,0.108286607
636241c3-eb6e-49e0-a25f-545796625aa1,3/22/2023,Michael Baker,West,Groceries,6,421.74,70.16,March,0.16635842
a4e0ee5b-1638-425c-8d66-65d8edf2a720,3/8/2023,Krystal Hendricks,East,Books,4,1095.98,105.62,March,0.096370372
1a0ff218-9eb8-4325-badd-8fed0a02da60,8/17/2023,David Marks,North,Electronics,10,462.85,79.83,August,0.172474884
3ad23fbf-2e57-4864-83eb-280e79017990,4/15/2023,Katherine Newman,North,Clothing,4,1093.56,77.27,April,0.070659132
119fc1c4-74f8-457b-a4c5-82caeab3c4d8,7/30/2023,Eric Lynch,West,Electronics,5,900.64,47.91,July,0.053195505
3aca43f2-7b77-4bf2-83f9-8cbd179d221d,1/27/2023,Keith Ortiz,South,Clothing,1,1294.25,80.08,January,0.061873672
0e8472a7-dd33-4379-a88f-58c1237d7b90,11/13/2023,Charles Cain,East,Books,7,910.38,160.69,November,0.176508711
8eeb3fd8-6783-40c3-9cae-667e0876daaa,11/16/2023,Laurie Gonzalez,West,Clothing,2,902.54,121.93,November,0.135096505
58e760bf-8f3e-44f4-b914-0a61ee65afeb,9/29/2023,Katherine Vaughn,South,Sports,1,691.85,108.58,September,0.156941534
d6ada066-7f6b-451b-ba05-c0b73ddf55b2,12/6/2023,Shelia Jennings,South,Home Decor,1,848.23,138.23,December,0.162962876
57435d9c-ed30-42ed-824c-6948f474b1a4,5/1/2023,Adam Kelly,West,Clothing,10,1170.75,175.3,May,0.149733077
dc58ea6a-6193-4b51-b6ac-a9b45e146c30,2/5/2023,Kenneth Perez,West,Electronics,10,1489.78,232.2,February,0.155861939
e166c6ab-a8f6-44bd-bb2a-a677c6b7e7cb,10/22/2023,Dwayne Gonzalez,South,Books,8,810.27,161.76,October,0.199637158
5ae52530-66b4-4fc6-9e94-eb4bc74f73ca,10/31/2023,James Anderson,South,Books,7,448.97,84.75,October,0.188765396
6e927501-5bd7-4dc6-aa75-e34da1d53402,7/14/2023,Crystal Fletcher,West,Books,8,1328.97,199.19,July,0.149882992
1af4321a-ddd3-4779-8879-996dfe38f4eb,4/18/2023,James Miranda,East,Home Decor,10,1861.06,384.99,April,0.20686598
2fdb5c0d-be4a-465e-be58-1dd5eed15368,7/6/2023,Barbara Moore,North,Groceries,2,444.85,59.47,July,0.133685512
76fe579f-6382-43b5-b9ad-f8c56247b40d,12/28/2023,Kathryn Rodriguez,East,Sports,2,1494.9,289.84,December,0.193885879
acf606fc-387c-4f02-9e3b-3f04d4188645,7/19/2023,Timothy Duarte,East,Electronics,7,366.75,80.95,July,0.220722563
78c5a976-1786-42e8-806b-8fd6af157ed9,6/5/2023,Katelyn Edwards,West,Books,8,1907.98,280.1,June,0.146804474
934c472a-0c72-4e13-bbf2-8c1c6e6d086c,5/4/2023,Travis Hoover,West,Clothing,3,181.53,25.83,May,0.14229053
2e4a6e78-1cf4-48ed-adb6-de2153a9ec5d,10/27/2023,Brandon Gonzalez,North,Electronics,2,639.27,121.51,October,0.190076181
01275a63-88da-491b-a1f6-c8770212585b,11/6/2023,Alyssa Benton,West,Clothing,2,690.28,158.58,November,0.229732862
7751b3fa-bdb6-4ff3-94e1-67063309a536,2/20/2023,Larry Donovan,South,Groceries,4,1203.31,259.27,February,0.215464012
2d58bce9-8974-4cd7-9118-68f86a4ace0e,3/18/2023,Kelly Howell,South,Sports,2,456.02,28.42,March,0.062321828
35c9599f-6f91-49cf-8018-3cfeceb09220,12/26/2023,Timothy Reyes,East,Home Decor,7,1727.14,94.04,December,0.054448394
b42fb357-58d9-4f4a-9533-1356074f3be0,5/29/2023,Amanda Blevins,East,Home Decor,1,1730.27,358.82,May,0.207378039
40709bd4-1790-46b7-845c-21e7988d0e4a,5/23/2023,Megan Davidson,East,Home Decor,6,1691.34,313.65,May,0.185444677
22ca9fe8-a8aa-4d13-85a9-18d19eede43c,2/10/2023,Denise Schwartz,South,Electronics,5,1962.66,383.56,February,0.195428653
1eceb5e5-8018-41f4-820d-15c66bd1f046,5/28/2023,William Flores,North,Clothing,3,190.23,10.29,May,0.054092414
2dbdb6e5-7844-42ac-b29b-d820e4ad24e2,8/6/2023,Thomas Martinez,North,Home Decor,1,514.87,30.24,August,0.058733272
55e9718e-8164-40fa-90a2-b8e1141bd896,6/26/2023,Betty Scott,South,Sports,9,1730.92,189.32,June,0.109375361
69083bd6-ef61-4cac-8674-d2447b056d02,11/15/2023,Cynthia Wright,South,Clothing,6,1084.08,268.1,November,0.247306472
72323dc9-c677-41b2-83a3-1607f5652d00,1/10/2023,Stephen Tran,West,Books,3,355.21,85.21,January,0.239886264
5c27761d-4894-49fc-b0df-67b93a6f36fa,3/28/2023,David Alvarez,South,Electronics,5,1898.78,186.75,March,0.098352626
4cc672fc-3006-4f85-966a-1a98af3b5a91,9/11/2023,Dr. Charles Decker,East,Groceries,10,1459.79,179.56,September,0.123003994
559de204-0964-4b31-97c2-747f27b51ee7,12/29/2023,Megan Shah,West,Home Decor,3,1430.27,165.8,December,0.115922169
69560c06-3008-4519-ad83-095163eaa005,12/4/2023,Caitlyn Yoder,West,Sports,1,524.82,30.67,December,0.058439084
56c6544d-f60c-4881-85ac-7520cd4668fe,7/12/2023,James Cobb,East,Sports,5,1743.27,379.42,July,0.217648442
ec4f4490-84ea-4943-aee6-6e2153fb2ed1,12/11/2023,Sandra Lopez,South,Groceries,8,1437.96,295.15,December,0.205256057
7e525e4f-9e20-4161-b050-eb01a22fc818,7/30/2023,Linda Hamilton,East,Groceries,7,242.74,48.43,July,0.199513883
e7aad070-7cdd-44cc-be33-2f35086c9768,12/16/2023,Tanya George,East,Electronics,3,301.2,18.82,December,0.0624834
3e2b6653-2258-4df3-8ff0-952a0b2591c4,8/23/2023,Kristi Gonzalez,North,Home Decor,5,1428.48,131.87,August,0.092314908
c1da8d39-f735-4626-9ca8-b6fd1beaf9cf,6/22/2023,Lisa Guerrero,East,Home Decor,3,253.73,42.56,June,0.167737359
7e5168dc-5690-474d-aeda-b7b5e2aa55a7,7/20/2023,Matthew Mcneil,East,Home Decor,3,1934.85,383.28,July,0.198092875
705bacc2-640c-420c-b02a-5b67b7ae7758,9/24/2023,Jaime Bridges,West,Clothing,3,71.1,3.66,September,0.051476793
c06bad38-1d01-4478-8110-412c38431ed6,9/15/2023,William Jones,North,Home Decor,5,775.15,79.46,September,0.102509192
5e2d2454-e462-42e7-b5c3-de958a647b9f,3/2/2023,Jennifer Marshall,North,Sports,4,1793.24,199.08,March,0.11101693
dfb87708-91d2-425a-95e1-9cb6698eecba,10/1/2023,Jared Miller,West,Home Decor,7,516.7,79.65,October,0.154151345
87e51bbc-22e9-4671-ab34-1860fefd320b,11/4/2023,Daniel Smith,North,Clothing,6,1535.14,90.94,November,0.059238897
f8542953-9ad7-4702-940a-642e10e857f8,9/7/2023,Elizabeth Stephens,East,Clothing,2,924.31,207.2,September,0.224167217
05f2b928-beb9-49e2-956e-3ae54fe4b735,10/11/2023,Adrian Barnes DDS,East,Books,2,1362.09,320.14,October,0.235035864
833cf90f-f555-4628-9d15-3fb4968051b7,10/26/2023,Lisa Glenn,North,Electronics,4,1906.73,202.31,October,0.106103119
fb2323e7-d6a2-4379-a0c6-a8a74748f7ea,5/23/2023,David Watkins,West,Groceries,5,1587.48,372.58,May,0.23469902
438dc8b1-9719-44f8-92fb-05ca3a724b9f,3/27/2023,Paul Pennington,East,Sports,1,1783.49,336.29,March,0.188557267
f489362c-1034-4193-bc2b-940d9045a445,12/30/2023,Christopher Sims,West,Groceries,4,1260.07,299.91,December,0.238010587
9b6e83a9-6f2a-43b2-9dd9-5d4c0637fdca,7/24/2023,Francisco Daniel,South,Sports,8,1373.49,215.38,July,0.156812208
6e05724d-b49b-43d5-9e70-9e1907f79ee0,9/16/2023,Brandi Thomas,East,Home Decor,3,1973.37,202.22,September,0.102474447
9dbdc6ff-5fad-4a0d-8aa8-3cd65804a881,4/7/2023,Dillon Cruz,West,Sports,8,1517.67,218.51,April,0.143977281
8d5f52c0-83f0-4a77-96b8-002a0f424ffa,11/8/2023,Natasha Weaver,West,Groceries,2,502.32,25.64,November,0.05104316
233e3834-54e2-4ea6-8202-faf9dcebef56,1/6/2023,Jon Johnson,East,Sports,3,932.05,143.05,January,0.153478891
920c904e-4063-4525-9152-797ec20166e3,5/14/2023,Ariana Hoffman DVM,East,Home Decor,8,1259.31,280.63,May,0.222844256
d733f669-852d-4585-88df-6b197c3ad037,2/10/2023,Shannon Willis,North,Electronics,3,1182.51,289.6,February,0.244902792
b1954990-2d5c-4415-bedc-b8f9378b094c,10/31/2023,Brent Huff,East,Home Decor,6,1529.47,224.95,October,0.147077092
28702bb1-5931-49b4-b061-46ffbecba4c8,9/15/2023,Jennifer Lynch,South,Electronics,7,1542.24,362.53,September,0.235067175
37503d77-3367-4754-9a2e-6e6c8c1a612b,4/15/2023,Stephanie Dickson,North,Groceries,8,1567.13,287.93,April,0.183730769
001debf6-c503-4cb5-86b4-195caa19af26,6/30/2023,Victoria Hill,South,Sports,7,1885.97,434.92,June,0.230608122
08fce7af-52c1-43c7-b33c-4233c833b07e,2/2/2023,Erin Brennan,East,Books,2,1817.29,167.01,February,0.091900577
338f8437-faa2-4bad-867a-6bdfb63c1dd8,2/2/2023,Ebony Wilson,South,Clothing,7,1163.43,221.93,February,0.190754923
68bfbf7e-d4dc-4301-882a-b92580b2db0c,7/19/2023,Sharon Davis,South,Groceries,6,1054.26,166.53,July,0.157959137
a0d9da58-3db4-4b81-8beb-cf4f2c94151d,2/17/2023,William Barajas,North,Home Decor,9,83.21,19.37,February,0.232784521
44f06c4e-d87d-4afc-a370-5e8a021ac45b,6/19/2023,Donna Johnson,South,Clothing,8,138.45,27.3,June,0.197183099
49954cf1-faaf-400c-a74b-3d208c3fa29f,1/30/2023,Mary Stewart,North,Electronics,5,479.27,89.82,January,0.187410019
98decbf6-4273-4d1c-a3d8-3f2284403b37,1/19/2023,Danielle Beasley,South,Books,8,934.19,212.61,January,0.227587536
e9184b9f-5010-49e2-b367-dbe240e3469f,1/22/2023,Jennifer Aguilar,North,Groceries,4,876.44,70.95,January,0.08095249
854df9b6-2b66-41c0-9fdd-53296c749cf4,11/11/2023,Stacy Erickson,South,Clothing,9,1033.64,77.61,November,0.075084169
1932263c-4eec-45b0-94c3-0b503d0daad0,1/20/2023,Robert Reyes,West,Electronics,7,205.01,26.21,January,0.127847422
86861f29-5cb7-4bb9-80ff-34b4e4bd7d57,11/17/2023,Carl Kim,North,Home Decor,7,1244.14,299.17,November,0.240463292
b287c440-7881-407d-ae77-1359677abeb7,6/10/2023,David Campbell,North,Sports,6,1689.81,236.22,June,0.139790864
3fccb2c1-33d4-4096-9b78-01ea86343347,12/30/2023,Carly Eaton,North,Clothing,10,818,102.23,December,0.12497555
8b4eb003-401a-4e8a-bba0-fd458d3ac4b9,2/28/2023,Eric Thomas,West,Electronics,5,1787.98,156.39,February,0.087467421
f190cb53-b489-45c7-a22f-6e82ecdd001e,1/11/2023,Sean Bowen,West,Home Decor,8,1716.44,135.96,January,0.079210459
beb778d6-2b02-4118-ae63-ad3a94d7f681,3/2/2023,Justin Ibarra,South,Electronics,3,1980.27,125.52,March,0.063385296
bdf2b5a1-b57a-4c03-8b85-eda6db0198ff,4/7/2023,Patricia Lindsey,West,Electronics,7,549.45,56.19,April,0.102265902
618a4763-2af5-45a3-a97b-85380ff73f25,1/9/2023,Rachel Boone,East,Home Decor,6,1315.27,300.38,January,0.228378964
16018cc6-db16-4641-a074-17e71a608f0d,7/16/2023,James Fox,North,Electronics,8,513.63,118.99,July,0.231664817
3e37355e-fbdc-478a-bf33-551df6292535,7/26/2023,Roger Miller,West,Sports,7,1013.61,54.79,July,0.054054321
65739938-a96e-4bf4-9865-23b8f9154865,10/17/2023,Michael Rollins,West,Home Decor,10,1380.42,241.08,October,0.1746425
dba620f1-35bb-4db0-bda3-14883e1fa8ac,4/11/2023,Stephanie Moore,North,Home Decor,1,368.02,75.23,April,0.204418238
735b3a80-3fbd-4eed-b23d-c8f5b17078ee,1/18/2023,Amy Lamb,East,Groceries,9,139.8,8.05,January,0.05758226
4a0609aa-827a-4d0d-a150-93b0a07aeb89,10/3/2023,Pam Taylor,West,Electronics,4,1140.6,84.1,October,0.073733123
8072b635-4c1f-49df-b6b4-160bd466c772,1/6/2023,Heather Howard,South,Electronics,7,381.06,24.93,January,0.065422768
dafd518d-d55f-4e0e-af6b-e029bbef627f,9/7/2023,Brandi Mendoza,South,Sports,9,1213.02,198.66,September,0.163773062
4bc01de3-d197-4561-b9b6-8b9523aa9e67,3/19/2023,Gina Turner,East,Groceries,9,1360.53,233.65,March,0.171734545
94291726-6557-438d-a175-f16a9a642c24,11/11/2023,Evelyn Castaneda,South,Home Decor,1,205.34,12.72,November,0.061946041
3c38bfd6-d7e2-4908-9090-d244c1d44db0,6/5/2023,Kathryn Craig,South,Sports,10,1153.08,284.38,June,0.246626427
84733c88-98ec-4bc6-8ec7-190b23e86d63,3/15/2023,Derek Jackson,South,Clothing,2,1915.74,402.29,March,0.209991961
eac503ff-79d1-4233-a5c0-7ecfd38a1bdb,10/21/2023,Paula Hunter,East,Books,6,363.85,28.6,October,0.07860382
bac114b5-ca19-45a8-8d5a-2ad386d77094,5/13/2023,Eric Escobar,East,Electronics,5,1018.43,144.1,May,0.141492297
db0dff11-1a6c-4c25-98e1-6bc0338589c7,3/17/2023,Judy Jones,East,Books,2,625.19,77.27,March,0.123594427
2f5c5cbe-e55b-48ff-b086-29623771f867,4/10/2023,Terri Petersen,West,Books,2,1244.56,202.62,April,0.162804525
acac00dc-024e-4609-8486-4d26cfd09276,8/29/2023,Vincent Ward,West,Books,2,910.86,154.89,August,0.170048086
f65a1a2a-4f76-4aac-9ec2-2e0cd4cd82fa,9/13/2023,Lawrence Hebert,West,Groceries,5,728.83,167.79,September,0.230218295
9502e1d5-167a-4089-9ace-cdbfdbb59fc2,11/16/2023,Rodney Rodgers,South,Home Decor,6,1035.83,79.3,November,0.076556964
45c55e39-881d-4ee1-9808-2cf303a769aa,6/17/2023,Melissa Tate,North,Sports,1,1867.36,338.29,June,0.181159498
2dc6c2ac-cbae-4e93-af39-c04551bb91c1,5/18/2023,Sheila Cruz,East,Sports,8,1747.44,430.45,May,0.246331777
e919b5aa-f0c9-4bea-a0a1-f43f9638a3c7,7/12/2023,Lisa Wagner,West,Home Decor,3,1336.11,299.25,July,0.22397108
a5cbed9f-a579-4917-8806-989a9abf3e69,12/1/2023,Aaron Graham,North,Groceries,10,882.74,215.68,December,0.244330154
a0536c6c-ea87-43d2-a208-47d854ed1b3b,9/9/2023,Kathryn Barnes,North,Sports,2,127.1,26.34,September,0.207238395
fa9fcece-50ed-4af2-a35f-6be1f8b55fb5,12/26/2023,Chelsea Brown,North,Books,10,667.47,122.53,December,0.183573794
e5540022-4502-47f8-94a1-396ce9abfb0d,9/13/2023,Katelyn Olson,West,Sports,10,451.82,55.56,September,0.122969324
8f15c995-424a-4898-832e-9e1e1b908d6d,9/8/2023,Robert Moore,West,Electronics,7,1433.83,160.08,September,0.111645035
c42b43fa-6b4d-49de-ac7b-009c9b83a437,10/5/2023,Jerome Lambert,West,Sports,3,1471.65,138.18,October,0.093894608
1c87284d-c5fa-4ac9-95a3-7efe1cc7e2b6,2/19/2023,Robin Schroeder,East,Home Decor,10,1641.55,343.86,February,0.209472754
c3ac232c-af40-4e52-999a-1949ba9d82b8,11/22/2023,Victor Phillips,West,Sports,10,1246.71,227.44,November,0.182432161
cd43cfeb-8938-4b90-9341-45328252f723,6/15/2023,Richard Reid,West,Home Decor,10,764.72,74.54,June,0.097473585
1f742e70-e36b-4a5f-a374-6dddf4105d94,1/30/2023,Lawrence Beltran,East,Books,5,407.75,52.57,January,0.128927039
23f3e5ae-d1de-4fa8-a1c5-63425033b5a4,6/8/2023,William Blackwell,South,Home Decor,4,1497.65,177.11,June,0.118258605
69946c6d-3590-42e5-8c78-0f2f39a11816,2/3/2023,Maria Brady,North,Clothing,8,1174.97,102.43,February,0.087176694
bb2c2c42-8f6d-4117-a1ea-a1fa663eab2b,12/22/2023,Alyssa George,South,Home Decor,10,484.42,84.28,December,0.173981256
0e05f6b9-8bdd-4b9d-bc2c-d5c7d5562dab,10/1/2023,Jared Levine,North,Home Decor,4,1974.62,201.2,October,0.101893022
a4ed017b-208a-488e-a6e4-ac85f10185fd,10/16/2023,Sherry Thomas,East,Sports,6,1001.42,63.83,October,0.06373949
40b1f64d-4493-4c86-89ad-ce957837e506,3/22/2023,Caroline Davis,East,Sports,6,529.41,73.17,March,0.138210461
c7361a75-c61b-4c77-8602-15be0d326347,3/24/2023,Adam Fields,West,Electronics,1,771.94,116.05,March,0.150335518
81de9808-c2ff-447b-9527-b331240eb6c1,1/28/2023,Margaret Moore,East,Books,4,1443.48,256.82,January,0.177917256
d66a45e9-52c5-4809-920e-ab0ebd8744d8,2/22/2023,Ashley Cook,South,Clothing,1,1617.49,291.4,February,0.180155673
54f1a7a3-7378-46ca-80fd-8aaa3504e26c,2/26/2023,Paul Miller,North,Books,5,1830.96,385.33,February,0.21045244
8ace37d3-673e-4518-86cb-b1796239f30a,9/22/2023,Mr. Bradley Stewart,South,Groceries,8,490.18,106.07,September,0.216389898
d429e0c9-664c-4ba8-a4ef-edef24cb0b4e,7/6/2023,Kelly Knox,South,Home Decor,3,138.28,27.49,July,0.198799537
a5005582-6250-49f9-88d1-7e6327e8aeae,12/6/2023,Brittany Jones,West,Home Decor,6,1221.78,89.62,December,0.073351995
aa648f16-f035-4088-9a2b-f7fe4d7e4449,8/8/2023,Barry Adams,South,Sports,7,392.39,61.11,August,0.155737914
9f519184-e79d-4d5f-ab6f-c9e7be725448,12/4/2023,Jennifer Briggs,East,Books,4,1752.15,147.55,December,0.084210827
fa29559d-c81a-48a6-a245-b749b9a6edc1,7/1/2023,Crystal Shaw,South,Groceries,7,413.25,75.87,July,0.183593466
5e349e31-1c67-456d-b9ac-d84313b2cc15,5/23/2023,Jose Wright,North,Home Decor,6,1166.03,115.98,May,0.099465708
0a4e6eb7-f97b-4d62-9c95-27d081ffbbc1,6/19/2023,Dana Johnson,East,Books,5,1154.54,228.56,June,0.19796629
c187715f-7baf-404d-bc6d-74a844ee5071,8/10/2023,Tommy White,West,Sports,9,70.39,7.33,August,0.10413411
a78c1cda-a783-4837-bc74-dbc2c504644f,12/22/2023,Jennifer Shepherd,North,Sports,8,223.47,52.8,December,0.236273325
b9c3a78f-c8d3-4cee-9370-c51fd8e2ba4c,7/5/2023,Stacy Vega,South,Sports,9,524.78,119.36,July,0.227447692
2a364435-eda0-4e30-bf74-1d1ca8936bd3,3/4/2023,Paige Castillo,West,Electronics,2,549.7,30.04,March,0.05464799
06fccff0-e9e4-406c-b689-0df97bd37c4b,11/20/2023,Dwayne Johns,West,Home Decor,9,1232.66,301.93,November,0.244941833
7111f1d1-9c8f-4812-ac64-5b82abbebd4f,10/2/2023,Marcus Petersen,East,Groceries,3,1192.88,235.35,October,0.197295621
24e2e13a-a0e5-4d8c-9d75-24bcdd82016d,5/3/2023,Veronica Bradley,East,Groceries,4,1481.46,115.12,May,0.077707127
f66b72a9-4142-452b-b61c-57ab3d992624,7/18/2023,David James,North,Groceries,9,1726.95,151.53,July,0.087744289
996d6642-3cf8-4ff0-b49d-f1fff13a9049,4/4/2023,Sharon Dyer,West,Clothing,3,964.96,126.6,April,0.131197148
8ce67bdc-41b7-4448-8286-2234d81580dc,5/12/2023,Brianna Sanchez,East,Electronics,3,168.37,42.03,May,0.249628794
346eba31-7ad5-4f81-b267-8417ec023a99,3/9/2023,Michelle Wilson,West,Groceries,2,788.04,42.37,March,0.053766306
7f29e86c-8a73-4eaa-96bb-4fb0cd59bece,9/26/2023,Hunter Wright,West,Groceries,10,1884.12,151.97,September,0.080658344
50b91e51-681e-4658-9813-a70f5a9c60b5,12/18/2023,James Hunt,East,Home Decor,5,1668.74,335.19,December,0.200864125
8ea5e386-d8ce-4d9a-a9de-b76ad4ce14b3,10/11/2023,Corey Gonzalez,West,Clothing,2,1699.04,150.07,October,0.088326349
